TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.30.420.10	-	0.999999999995687	-4.31261314183407e-12	52	0	0	74	5448
3.90.550.10	-	0.999999999995687	-4.31261314183407e-12	52	0	0	74	5448
3.30.230.10	-	0.999999999996065	-3.93528148595794e-12	26	0	0	74	5448
3.40.33.10	-	0.999999999997339	-2.66130704898505e-12	35	0	0	74	5448
4.10.410.10	-	0.999999999997339	-2.66130704898505e-12	35	0	0	74	5448
2.60.210.10	-	0.999999999997419	-2.58150675037985e-12	76	0	0	74	5448
3.40.50.1240	-	0.999999999997421	-2.57890142604121e-12	32	0	0	74	5448
1.20.90.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
1.10.196.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.10.200.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
1.10.3080.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
4.10.1240.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
4.10.70.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.40.50.1910	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
2.40.50.90	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.30.740.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.30.230.70	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
1.10.3430.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.10.20.230	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.30.559.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.40.1190.20	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.90.520.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.30.900.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.40.50.261	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.10.129.90	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
2.110.10.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
1.10.357.40	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
1.10.1300.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
1.10.1280.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
1.10.1200.10	-	0.999999999998105	-1.89462596879306e-12	6	0	0	74	5448
3.30.1490.20	-	0.999999999998584	-1.41577679273821e-12	18	0	0	74	5448
3.40.390.10	-	0.999999999998839	-1.16064733863607e-12	83	0	0	74	5448
3.30.1330.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.1050.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.90.199.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.43.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.580.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.20.25.30	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.20.1730.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.230.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.1520.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.50.11210	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.1120.30	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.1350.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.70.890	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
4.10.93.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.300.20	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.40.20.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.20.20.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.25.40.530	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.420.80	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.102.10.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.60.40.1660	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.2010.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.70.660	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.1580.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.20.190.20	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.90.650.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.80.30.20	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.10.50.30	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.60.40.2030	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.1060.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.246.90	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.60.120.310	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
4.10.1110.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.40.180.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.30.130.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.20.930.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.10.290.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.10.790	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.10.1410	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.532.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.20.180.20	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.30.18.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.275.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.20.1270.50	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.40.50.150	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.90.700.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.20.120.790	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.1140.40	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.20.990.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.90.110.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.90.228.20	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.40.50.770	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.70.600	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.50.790	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.40.290.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.50.670	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.930.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.20.110.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.225.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.40.270.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.70.850	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.274.100	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.5.90	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.25.40.280	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.140.10.30	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.1490.100	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.20.140.100	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.20.25.660	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.800.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.1360.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.366.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.600.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.920.20	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.70.60	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.472.100	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.50.850	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.1600.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.60.40.1400	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
4.10.75.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.245.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.50.920	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.20.140.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.720.40	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.30.30.1020	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.40.50.1580	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.800.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.60.120.230	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.10.440	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.268.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.760.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.132.30	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.750.24	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.20.142.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
4.10.320.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
1.10.45.10	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
3.30.420.110	-	0.999999999999255	-7.45009395344956e-13	3	0	0	74	5448
2.100.10.20	-	0.999999999999392	-6.07677799886325e-13	13	0	0	74	5448
2.60.40.1180	-	0.999999999999392	-6.07677799886325e-13	13	0	0	74	5448
3.40.605.10	-	0.999999999999392	-6.07677799886325e-13	13	0	0	74	5448
3.40.309.10	-	0.999999999999392	-6.07677799886325e-13	13	0	0	74	5448
2.10.90.10	-	0.999999999999392	-6.07677799886325e-13	13	0	0	74	5448
3.40.50.1000	-	0.999999999999954	-4.61669665309209e-14	47	0	0	74	5448
1.10.287.110	-	1	4.60917453335813e-15	34	0	0	74	5448
1.10.490.10	-	1	4.60917453335813e-15	34	0	0	74	5448
3.20.20.70	-	1	4.60917453335813e-15	34	0	0	74	5448
3.40.525.10	-	1.00000000000063	6.2953163578998e-13	14	0	0	74	5448
1.20.5.1160	-	1.00000000000063	6.2953163578998e-13	14	0	0	74	5448
3.20.20.190	-	1.00000000000063	6.2953163578998e-13	14	0	0	74	5448
3.40.250.10	-	1.00000000000063	6.2953163578998e-13	14	0	0	74	5448
2.40.128.20	-	1.00000000000085	8.53177535778523e-13	23	0	0	74	5448
2.60.120.10	-	1.00000000000085	8.53177535778523e-13	23	0	0	74	5448
3.40.50.1440	-	1.00000000000089	8.87426795746011e-13	16	0	0	74	5448
3.30.1330.20	-	1.00000000000089	8.87426795746011e-13	16	0	0	74	5448
3.60.15.10	-	1.00000000000089	8.87426795746011e-13	16	0	0	74	5448
2.70.170.10	-	1.00000000000203	2.03177139087928e-12	97	0	0	74	5448
2.60.40.820	-	1.00000000000221	2.21356241103249e-12	21	0	0	74	5448
3.40.1110.10	-	1.00000000000221	2.21356241103249e-12	21	0	0	74	5448
2.60.40.640	-	1.00000000000265	2.64965686727445e-12	27	0	0	74	5448
3.40.50.12780	-	1.00000000000265	2.64965686727445e-12	27	0	0	74	5448
1.20.920.10	-	1.00000000000296	2.96178491775275e-12	15	0	0	74	5448
2.60.40.1730	-	1.00000000000296	2.96178491775275e-12	15	0	0	74	5448
3.20.20.100	-	1.00000000000296	2.96178491775275e-12	15	0	0	74	5448
1.20.120.350	-	1.00000000000326	3.26241101170158e-12	20	0	0	74	5448
1.10.540.10	-	1.00000000000326	3.26241101170158e-12	20	0	0	74	5448
1.10.1380.10	-	1.00000000000326	3.26241101170158e-12	20	0	0	74	5448
2.40.70.10	-	1.00000000000326	3.26241101170158e-12	20	0	0	74	5448
3.40.850.10	-	1.00000000000347	3.46915959161086e-12	37	0	0	74	5448
3.30.70.1230	-	1.00000000000347	3.46915959161086e-12	37	0	0	74	5448
1.50.40.10	-	1.00000000000347	3.46915959161086e-12	37	0	0	74	5448
3.40.50.10190	-	1.00000000000421	4.21302059589378e-12	19	0	0	74	5448
2.40.100.10	-	1.00000000000421	4.21302059589378e-12	19	0	0	74	5448
3.30.70.330	-	1.0000000000043	4.3033442620105e-12	120	0	0	74	5448
3.60.21.10	-	1.00000000000575	5.74881289277834e-12	59	0	0	74	5448
3.50.50.60	-	1.00000000000627	6.26634550004174e-12	45	0	0	74	5448
3.30.1560.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.8.1290	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.90.20.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.70.120	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.50.20.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.120.180	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.1230.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.1210	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.150.210	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.50.1260	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.460	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1480.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.1000.50	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.30.30.870	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.70.980	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.572.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.40.840	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.30.180.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.70.1000	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.950.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.1760	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.10.20.550	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.20.25.630	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.1360.210	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.1610.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1280.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.40.1450	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.8.1120	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.1320.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.20.60	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.132.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
4.10.910.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.10.290.60	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.40.780	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.1740.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.90.1290.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.40.50.740	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.168.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1260.100	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.40.690	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.287.40	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.1360.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.1240.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.30.30.280	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.25.40.840	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.90.190.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.170.260.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.140.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.1650.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.418.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.1080.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.3970.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.58.880	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.479.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.30.22.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.1360.70	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.3270.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1690.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.500	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.50.10730	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.357.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.50.10300	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.110.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.1120.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.160.380	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.150.780	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.140.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.10.20.360	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.120.1030	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.70.40.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.437.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.1090.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.70.98.110	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.25.40.240	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.40.1480	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.1610	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.720.90	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.20.20.120	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.10.25.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.120.1130	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.20.28.120	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.25.40.270	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.5.710	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.15.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.3560.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.40.2170	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.70.50.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.140.100	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.70.1010	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.10.450.580	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.2660	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.40.50.360	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.570	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.40.40.50	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.70.70.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.70.3250	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.10.280.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1280.190	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.10.660.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.40.30.180	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.25.40.550	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.490	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.1180	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.58.1260	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.58.400	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.287.440	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.40.10.190	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.25.40.660	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.50.1170	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.20.80.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.418.40	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.8.140	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.140	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.2420	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.1900.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.70.98.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.58.1750	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.20.25.420	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.20.28.40	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.238.110	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.90.600.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.25.40.500	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.150.250	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.5.820	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.70.220.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.58.2050	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.30.50	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.70.940	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.5.120	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.472.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.40.3180	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.1390.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
4.10.49.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.10.620.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.90.70.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.50.80.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.120.1960	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.440.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.50.10320	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.140.80	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.460.80	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.20.25.190	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.200.160	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.40.2130	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.56.30	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.120.900	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.25.40.540	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.2670	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.418.50	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1270.350	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1300.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.200.40	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.160.190	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1700.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.1620.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.5.520	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.1140.32	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.25.40.820	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1260.60	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
4.10.530.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.50.30.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.3450.40	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.10.390	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.520.20	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.1060.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1200.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.90.320.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.1440.230	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.70.1130	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.20.81.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
2.60.40.4060	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.30.1490.140	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
1.10.3290.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.1340.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.50.12000	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
3.40.470.10	-	1.00000000000733	7.32588642526899e-12	1	0	0	74	5448
